product_id,operation_seq,department,machine_id,proc_time_min,setup_family,buffer_id,transfer_time_min,is_primary,efficiency
TYRE_0011,1,MIX,MIX_M3,25.0,TYRE_0011,BUF_SEC_2,11,1,1.0
TYRE_0011,1,MIX,BLD_M1,20.452456523843324,TYRE_0011,BUF_SEC_2,11,0,1.2223470550276043
TYRE_0011,1,MIX,EXT_M5,29.646223544893616,TYRE_0011,BUF_SEC_2,11,0,0.8432777268289235
TYRE_0011,2,CAL,CAL_M1,18.0,TYRE_0011,BUF_SEC_5,6,1,1.0
TYRE_0011,2,CAL,BLD_M1,15.270433060657986,TYRE_0011,BUF_SEC_5,6,0,1.1787484957695364
TYRE_0011,3,CAL,CAL_M3,43.0,TYRE_0011,BUF_SEC_1,6,1,1.0
TYRE_0011,3,CAL,INS_M1,37.5927294858178,TYRE_0011,BUF_SEC_1,6,0,1.1438381992513245
TYRE_0011,3,CAL,CUR_M8,48.21708365566297,TYRE_0011,BUF_SEC_1,6,0,0.8918000994643268
TYRE_0011,3,CAL,INS_M3,33.25471831185675,TYRE_0011,BUF_SEC_1,6,0,1.293049593647246
TYRE_0011,4,EXT,EXT_M3,22.0,TYRE_0011,BUF_SEC_4,9,1,1.0
TYRE_0011,4,EXT,CUR_M8,25.986176445232957,TYRE_0011,BUF_SEC_4,9,0,0.8466039644718797
TYRE_0011,5,EXT,EXT_M1,22.0,TYRE_0011,BUF_SEC_1,9,1,1.0
TYRE_0011,5,EXT,EXT_M2,29.585698435030224,TYRE_0011,BUF_SEC_1,9,0,0.7436025229660097
TYRE_0011,5,EXT,CUR_M5,29.48086315223915,TYRE_0011,BUF_SEC_1,9,0,0.7462468071708763
TYRE_0011,6,BLD,BLD_M5,50.0,TYRE_0011,BUF_SEC_4,2,1,1.0
TYRE_0011,6,BLD,BLD_M6,52.76172392807793,TYRE_0011,BUF_SEC_4,2,0,0.9476566775596156
TYRE_0011,6,BLD,CAL_M1,42.3222167310502,TYRE_0011,BUF_SEC_4,2,0,1.1814125974955585
TYRE_0011,6,BLD,EXT_M2,50.63588350791604,TYRE_0011,BUF_SEC_4,2,0,0.9874420378620108
TYRE_0011,7,CUR,CUR_M2,45.0,TYRE_0011,BUF_SEC_5,5,1,1.0
TYRE_0011,8,CUR,CUR_M8,44.0,TYRE_0011,BUF_SEC_5,4,1,1.0
TYRE_0011,8,CUR,CAL_M2,57.22015650356654,TYRE_0011,BUF_SEC_5,4,0,0.7689597982357401
TYRE_0011,9,FIN,FIN_M2,14.0,TYRE_0011,BUF_SEC_5,6,1,1.0
TYRE_0011,10,INS,INS_M3,25.0,TYRE_0011,BUF_SEC_4,13,1,1.0
TYRE_0011,10,INS,CAL_M3,25.813622542825062,TYRE_0011,BUF_SEC_4,13,0,0.9684808847934747
TYRE_0011,10,INS,BLD_M6,25.39171668638127,TYRE_0011,BUF_SEC_4,13,0,0.9845730522587564
TYRE_0012,1,MIX,MIX_M2,18.0,TYRE_0012,BUF_SEC_3,4,1,1.0
TYRE_0012,2,CAL,CAL_M4,45.0,TYRE_0012,BUF_SEC_1,14,1,1.0
TYRE_0012,2,CAL,EXT_M1,43.69991893251869,TYRE_0012,BUF_SEC_1,14,0,1.0297501940332863
TYRE_0012,2,CAL,CAL_M2,36.28468204358434,TYRE_0012,BUF_SEC_1,14,0,1.2401927608445629
TYRE_0012,3,EXT,EXT_M2,44.0,TYRE_0012,BUF_SEC_3,11,1,1.0
TYRE_0012,3,EXT,CUR_M1,58.61700412686668,TYRE_0012,BUF_SEC_3,11,0,0.7506354283267254
TYRE_0012,3,EXT,CUR_M2,46.827378632724034,TYRE_0012,BUF_SEC_3,11,0,0.9396212490368145
TYRE_0012,4,EXT,EXT_M5,39.0,TYRE_0012,BUF_SEC_3,4,1,1.0
TYRE_0012,4,EXT,BLD_M6,42.17439354731255,TYRE_0012,BUF_SEC_3,4,0,0.9247317322120728
TYRE_0012,5,BLD,BLD_M6,42.0,TYRE_0012,BUF_SEC_1,2,1,1.0
TYRE_0012,5,BLD,CUR_M4,58.61648090200091,TYRE_0012,BUF_SEC_1,2,0,0.7165220319216793
TYRE_0012,6,CUR,CUR_M4,85.0,TYRE_0012,BUF_SEC_2,9,1,1.0
TYRE_0012,6,CUR,CAL_M4,118.29171398130141,TYRE_0012,BUF_SEC_2,9,0,0.7185625868388051
TYRE_0012,6,CUR,FIN_M3,66.27963041898185,TYRE_0012,BUF_SEC_2,9,0,1.282445292206349
TYRE_0012,6,CUR,BLD_M4,73.01631833175769,TYRE_0012,BUF_SEC_2,9,0,1.1641233349207383
TYRE_0012,7,FIN,FIN_M3,22.0,TYRE_0012,BUF_SEC_3,1,1,1.0
TYRE_0012,7,FIN,CAL_M2,24.56744900639717,TYRE_0012,BUF_SEC_3,1,0,0.8954938705386699
TYRE_0012,8,INS,INS_M3,30.0,TYRE_0012,BUF_SEC_1,4,1,1.0
TYRE_0012,8,INS,BLD_M5,34.034115165024104,TYRE_0012,BUF_SEC_1,4,0,0.8814684869736279
TYRE_0012,8,INS,CUR_M5,30.155272316157173,TYRE_0012,BUF_SEC_1,4,0,0.994850906517134
TYRE_0013,1,MIX,MIX_M3,24.0,TYRE_0013,BUF_SEC_2,9,1,1.0
TYRE_0013,1,MIX,MIX_M2,18.70732646280091,TYRE_0013,BUF_SEC_2,9,0,1.2829198254343532
TYRE_0013,1,MIX,FIN_M2,28.830654144410477,TYRE_0013,BUF_SEC_2,9,0,0.8324472930716691
TYRE_0013,1,MIX,BLD_M3,21.044917738735364,TYRE_0013,BUF_SEC_2,9,0,1.140417857553584
TYRE_0013,2,CAL,CAL_M4,18.0,TYRE_0013,BUF_SEC_4,13,1,1.0
TYRE_0013,2,CAL,FIN_M3,16.436490218930928,TYRE_0013,BUF_SEC_4,13,0,1.0951243094020329
TYRE_0013,2,CAL,FIN_M1,15.521662916639839,TYRE_0013,BUF_SEC_4,13,0,1.1596695596773516
TYRE_0013,3,EXT,EXT_M2,22.0,TYRE_0013,BUF_SEC_4,13,1,1.0
TYRE_0013,3,EXT,CAL_M1,26.208241826792772,TYRE_0013,BUF_SEC_4,13,0,0.8394305938336286
TYRE_0013,3,EXT,CUR_M3,25.328035494920847,TYRE_0013,BUF_SEC_4,13,0,0.8686026993452282
TYRE_0013,3,EXT,INS_M2,18.611109635256046,TYRE_0013,BUF_SEC_4,13,0,1.182089645978131
TYRE_0013,4,BLD,BLD_M1,30.0,TYRE_0013,BUF_SEC_2,9,1,1.0
TYRE_0013,4,BLD,EXT_M3,26.492567236503945,TYRE_0013,BUF_SEC_2,9,0,1.132393087169868
TYRE_0013,4,BLD,INS_M3,31.885471517038223,TYRE_0013,BUF_SEC_2,9,0,0.9408673785479161
TYRE_0013,5,CUR,CUR_M1,77.0,TYRE_0013,BUF_SEC_4,13,1,1.0
TYRE_0013,5,CUR,CUR_M7,60.83156159662746,TYRE_0013,BUF_SEC_4,13,0,1.2657902900896256
TYRE_0013,5,CUR,BLD_M3,80.76098129106207,TYRE_0013,BUF_SEC_4,13,0,0.9534307133105835
TYRE_0013,5,CUR,MIX_M4,83.11850287205634,TYRE_0013,BUF_SEC_4,13,0,0.9263881968437941
TYRE_0013,6,FIN,FIN_M2,28.0,TYRE_0013,BUF_SEC_1,8,1,1.0
TYRE_0013,6,FIN,CAL_M2,30.566675169343448,TYRE_0013,BUF_SEC_1,8,0,0.916030279540587
TYRE_0013,6,FIN,INS_M1,21.976643878737345,TYRE_0013,BUF_SEC_1,8,0,1.2740798892905718
TYRE_0013,6,FIN,MIX_M2,27.993262373730545,TYRE_0013,BUF_SEC_1,8,0,1.0002406874261207
TYRE_0013,7,INS,INS_M1,10.0,TYRE_0013,BUF_SEC_3,7,1,1.0
TYRE_0013,7,INS,INS_M2,13.673920100363333,TYRE_0013,BUF_SEC_3,7,0,0.7313191774269829
TYRE_0014,1,MIX,MIX_M1,30.0,TYRE_0014,BUF_SEC_4,14,1,1.0
TYRE_0014,1,MIX,CUR_M8,42.495669069808734,TYRE_0014,BUF_SEC_4,14,0,0.7059542926767013
TYRE_0014,1,MIX,CAL_M3,30.66051657522397,TYRE_0014,BUF_SEC_4,14,0,0.9784570956721024
TYRE_0014,2,CAL,CAL_M1,22.0,TYRE_0014,BUF_SEC_3,7,1,1.0
TYRE_0014,2,CAL,BLD_M6,17.92183210423128,TYRE_0014,BUF_SEC_3,7,0,1.227553068907831
TYRE_0014,2,CAL,FIN_M4,19.903233101191237,TYRE_0014,BUF_SEC_3,7,0,1.1053480551701558
TYRE_0014,3,EXT,EXT_M1,43.0,TYRE_0014,BUF_SEC_1,3,1,1.0
TYRE_0014,3,EXT,CAL_M2,52.599397999550376,TYRE_0014,BUF_SEC_1,3,0,0.817499850480562
TYRE_0014,3,EXT,BLD_M1,54.81325593635862,TYRE_0014,BUF_SEC_1,3,0,0.7844817693356056
TYRE_0014,3,EXT,EXT_M3,40.057825429570755,TYRE_0014,BUF_SEC_1,3,0,1.073448184939598
TYRE_0014,4,BLD,BLD_M1,47.0,TYRE_0014,BUF_SEC_1,8,1,1.0
TYRE_0014,4,BLD,CAL_M3,55.61235269670763,TYRE_0014,BUF_SEC_1,8,0,0.8451359764677335
TYRE_0014,4,BLD,INS_M3,46.98298545513034,TYRE_0014,BUF_SEC_1,8,0,1.0003621426928246
TYRE_0014,5,CUR,CUR_M6,44.0,TYRE_0014,BUF_SEC_2,9,1,1.0
TYRE_0014,5,CUR,FIN_M2,51.41838371622221,TYRE_0014,BUF_SEC_2,9,0,0.8557250699056542
TYRE_0014,6,FIN,FIN_M2,18.0,TYRE_0014,BUF_SEC_4,14,1,1.0
TYRE_0014,6,FIN,CUR_M8,14.837722414057819,TYRE_0014,BUF_SEC_4,14,0,1.213124191011022
TYRE_0014,7,INS,INS_M3,25.0,TYRE_0014,BUF_SEC_4,5,1,1.0
TYRE_0014,7,INS,FIN_M4,26.72439387344054,TYRE_0014,BUF_SEC_4,5,0,0.935474911737688
TYRE_0015,1,MIX,MIX_M2,27.0,TYRE_0015,BUF_SEC_4,9,1,1.0
TYRE_0015,1,MIX,MIX_M3,28.06744671052101,TYRE_0015,BUF_SEC_4,9,0,0.9619685138612597
TYRE_0015,2,CAL,CAL_M2,38.0,TYRE_0015,BUF_SEC_2,14,1,1.0
TYRE_0015,2,CAL,EXT_M3,30.95223889075943,TYRE_0015,BUF_SEC_2,14,0,1.227697942436876
TYRE_0015,2,CAL,CUR_M3,38.93436889113123,TYRE_0015,BUF_SEC_2,14,0,0.9760014373484793
TYRE_0015,2,CAL,BLD_M3,50.19604015136944,TYRE_0015,BUF_SEC_2,14,0,0.7570318273196156
TYRE_0015,3,EXT,EXT_M5,33.0,TYRE_0015,BUF_SEC_2,5,1,1.0
TYRE_0015,3,EXT,EXT_M4,30.05934493275802,TYRE_0015,BUF_SEC_2,5,0,1.0978283150820536
TYRE_0015,3,EXT,MIX_M1,28.81749262859047,TYRE_0015,BUF_SEC_2,5,0,1.1451377961752292
TYRE_0015,3,EXT,CUR_M8,27.29403856057265,TYRE_0015,BUF_SEC_2,5,0,1.2090552274543147
TYRE_0015,4,BLD,BLD_M4,27.0,TYRE_0015,BUF_SEC_3,13,1,1.0
TYRE_0015,4,BLD,FIN_M2,23.368466274310755,TYRE_0015,BUF_SEC_3,13,0,1.1554031695131586
TYRE_0015,4,BLD,CAL_M1,35.45589020077105,TYRE_0015,BUF_SEC_3,13,0,0.7615095784398846
TYRE_0015,4,BLD,CUR_M4,26.77740801545988,TYRE_0015,BUF_SEC_3,13,0,1.0083126785240606
TYRE_0015,5,CUR,CUR_M8,66.0,TYRE_0015,BUF_SEC_3,3,1,1.0
TYRE_0015,5,CUR,BLD_M3,56.32728721373775,TYRE_0015,BUF_SEC_3,3,0,1.1717233913566347
TYRE_0015,6,FIN,FIN_M2,13.0,TYRE_0015,BUF_SEC_4,7,1,1.0
TYRE_0015,6,FIN,CUR_M1,10.925779348072917,TYRE_0015,BUF_SEC_4,7,0,1.1898464709790184
TYRE_0015,6,FIN,BLD_M5,12.98819013889183,TYRE_0015,BUF_SEC_4,7,0,1.0009092768878403
TYRE_0015,7,INS,INS_M1,23.0,TYRE_0015,BUF_SEC_3,2,1,1.0
TYRE_0015,7,INS,CUR_M7,20.785801490225914,TYRE_0015,BUF_SEC_3,2,0,1.1065245673021205
TYRE_0015,7,INS,EXT_M5,30.944479779675536,TYRE_0015,BUF_SEC_3,2,0,0.743266655757661
TYRE_0015,7,INS,CAL_M3,27.938361097200488,TYRE_0015,BUF_SEC_3,2,0,0.8232408450868176
TYRE_0016,1,MIX,MIX_M3,23.0,TYRE_0016,BUF_SEC_3,14,1,1.0
TYRE_0016,1,MIX,FIN_M2,30.896315654530216,TYRE_0016,BUF_SEC_3,14,0,0.7444253307474088
TYRE_0016,1,MIX,CUR_M2,21.63098366327852,TYRE_0016,BUF_SEC_3,14,0,1.0632896015286428
TYRE_0016,1,MIX,INS_M1,22.770609709440468,TYRE_0016,BUF_SEC_3,14,0,1.010073963476895
TYRE_0016,2,CAL,CAL_M4,29.0,TYRE_0016,BUF_SEC_3,1,1,1.0
TYRE_0016,2,CAL,FIN_M4,41.35701725142627,TYRE_0016,BUF_SEC_3,1,0,0.7012111106489403
TYRE_0016,2,CAL,EXT_M5,36.04951937663702,TYRE_0016,BUF_SEC_3,1,0,0.8044490051868576
TYRE_0016,2,CAL,BLD_M4,37.65062074737861,TYRE_0016,BUF_SEC_3,1,0,0.7702396248545011
TYRE_0016,3,EXT,EXT_M1,36.0,TYRE_0016,BUF_SEC_4,4,1,1.0
TYRE_0016,3,EXT,FIN_M3,37.49415420910241,TYRE_0016,BUF_SEC_4,4,0,0.9601496755795687
TYRE_0016,4,BLD,BLD_M6,40.0,TYRE_0016,BUF_SEC_5,1,1,1.0
TYRE_0016,4,BLD,CUR_M3,37.59260580733618,TYRE_0016,BUF_SEC_5,1,0,1.0640390348304618
TYRE_0016,4,BLD,EXT_M4,36.240977091174344,TYRE_0016,BUF_SEC_5,1,0,1.103723001158848
TYRE_0016,4,BLD,CAL_M2,53.426687057196396,TYRE_0016,BUF_SEC_5,1,0,0.7486895071217434
TYRE_0016,5,CUR,CUR_M2,43.0,TYRE_0016,BUF_SEC_1,10,1,1.0
TYRE_0016,5,CUR,BLD_M4,36.676151070904886,TYRE_0016,BUF_SEC_1,10,0,1.1724240070030634
TYRE_0016,5,CUR,CUR_M7,45.41596205515902,TYRE_0016,BUF_SEC_1,10,0,0.9468036798994863
TYRE_0016,5,CUR,MIX_M2,35.12401118324968,TYRE_0016,BUF_SEC_1,10,0,1.2242337521093352
TYRE_0016,6,FIN,FIN_M4,20.0,TYRE_0016,BUF_SEC_1,12,1,1.0
TYRE_0016,6,FIN,CUR_M5,16.828282528119598,TYRE_0016,BUF_SEC_1,12,0,1.1884754113546971
TYRE_0016,6,FIN,CAL_M4,18.000494521605845,TYRE_0016,BUF_SEC_1,12,0,1.1110805859246904
TYRE_0016,6,FIN,INS_M1,26.100831336250533,TYRE_0016,BUF_SEC_1,12,0,0.7662591180466616
TYRE_0016,7,INS,INS_M1,17.0,TYRE_0016,BUF_SEC_2,1,1,1.0
TYRE_0016,7,INS,BLD_M2,13.814108422593531,TYRE_0016,BUF_SEC_2,1,0,1.2306259282137828
TYRE_0017,1,MIX,MIX_M2,16.0,TYRE_0017,BUF_SEC_5,12,1,1.0
TYRE_0017,1,MIX,FIN_M2,14.804074268502887,TYRE_0017,BUF_SEC_5,12,0,1.0807835538924282
TYRE_0017,1,MIX,CUR_M2,15.248460058650673,TYRE_0017,BUF_SEC_5,12,0,1.049286284546679
TYRE_0017,1,MIX,MIX_M4,20.75095034457902,TYRE_0017,BUF_SEC_5,12,0,0.7710490235055592
TYRE_0017,2,CAL,CAL_M4,19.0,TYRE_0017,BUF_SEC_2,2,1,1.0
TYRE_0017,2,CAL,FIN_M4,24.664999220895282,TYRE_0017,BUF_SEC_2,2,0,0.77032234340814
TYRE_0017,2,CAL,INS_M1,21.05673921005417,TYRE_0017,BUF_SEC_2,2,0,0.9023239453394513
TYRE_0017,3,EXT,EXT_M4,20.0,TYRE_0017,BUF_SEC_5,11,1,1.0
TYRE_0017,3,EXT,MIX_M4,25.758860884311098,TYRE_0017,BUF_SEC_5,11,0,0.7764318496002035
TYRE_0017,3,EXT,BLD_M5,22.95406757298271,TYRE_0017,BUF_SEC_5,11,0,0.8713052680711069
TYRE_0017,4,BLD,BLD_M3,34.0,TYRE_0017,BUF_SEC_2,9,1,1.0
TYRE_0017,4,BLD,CUR_M7,35.413592336968414,TYRE_0017,BUF_SEC_2,9,0,0.9600833396533806
TYRE_0017,4,BLD,CAL_M3,26.187902264895353,TYRE_0017,BUF_SEC_2,9,0,1.2983094123417702
TYRE_0017,4,BLD,EXT_M2,32.83642261605482,TYRE_0017,BUF_SEC_2,9,0,1.0354355709679612
TYRE_0017,5,CUR,CUR_M4,44.0,TYRE_0017,BUF_SEC_5,12,1,1.0
TYRE_0017,5,CUR,CAL_M3,39.90225818422629,TYRE_0017,BUF_SEC_5,12,0,1.1026944840278132
TYRE_0017,6,FIN,FIN_M4,27.0,TYRE_0017,BUF_SEC_4,9,1,1.0
TYRE_0017,6,FIN,CUR_M8,26.093096161959675,TYRE_0017,BUF_SEC_4,9,0,1.0347564670904204
TYRE_0017,7,INS,INS_M1,11.0,TYRE_0017,BUF_SEC_5,13,1,1.0
TYRE_0017,7,INS,CUR_M3,13.247608749654242,TYRE_0017,BUF_SEC_5,13,0,0.8303385318718064
TYRE_0017,7,INS,CAL_M4,11.242913502304903,TYRE_0017,BUF_SEC_5,13,0,0.978394078878655
TYRE_0018,1,MIX,MIX_M1,12.0,TYRE_0018,BUF_SEC_5,8,1,1.0
TYRE_0018,1,MIX,EXT_M2,17.059238875318588,TYRE_0018,BUF_SEC_5,8,0,0.7034311488164735
TYRE_0018,1,MIX,FIN_M3,12.251205430620125,TYRE_0018,BUF_SEC_5,8,0,0.9794954519338748
TYRE_0018,2,CAL,CAL_M2,20.0,TYRE_0018,BUF_SEC_5,9,1,1.0
TYRE_0018,2,CAL,CUR_M6,17.330450351527322,TYRE_0018,BUF_SEC_5,9,0,1.1540381002411408
TYRE_0018,2,CAL,BLD_M5,20.717310282618797,TYRE_0018,BUF_SEC_5,9,0,0.9653762832706811
TYRE_0018,2,CAL,INS_M3,17.786660040230398,TYRE_0018,BUF_SEC_5,9,0,1.1244382000197566
TYRE_0018,3,EXT,EXT_M4,30.0,TYRE_0018,BUF_SEC_1,2,1,1.0
TYRE_0018,3,EXT,EXT_M5,26.91716652924967,TYRE_0018,BUF_SEC_1,2,0,1.1145303859304936
TYRE_0018,3,EXT,CAL_M4,26.826877169748617,TYRE_0018,BUF_SEC_1,2,0,1.1182814835350856
TYRE_0018,3,EXT,MIX_M1,27.543571371400564,TYRE_0018,BUF_SEC_1,2,0,1.0891833740612893
TYRE_0018,4,BLD,BLD_M4,26.0,TYRE_0018,BUF_SEC_1,3,1,1.0
TYRE_0018,4,BLD,CUR_M2,21.1559379265616,TYRE_0018,BUF_SEC_1,3,0,1.2289693839267986
TYRE_0018,4,BLD,CUR_M5,24.74541071267226,TYRE_0018,BUF_SEC_1,3,0,1.0506998773184741
TYRE_0018,5,CUR,CUR_M7,43.0,TYRE_0018,BUF_SEC_3,4,1,1.0
TYRE_0018,5,CUR,MIX_M4,38.57446414843671,TYRE_0018,BUF_SEC_3,4,0,1.1147270856319242
TYRE_0018,6,FIN,FIN_M2,22.0,TYRE_0018,BUF_SEC_1,5,1,1.0
TYRE_0018,6,FIN,INS_M2,19.038132879220015,TYRE_0018,BUF_SEC_1,5,0,1.1555755041510842
TYRE_0018,6,FIN,MIX_M1,17.178684125290648,TYRE_0018,BUF_SEC_1,5,0,1.2806568791617372
TYRE_0018,6,FIN,MIX_M3,22.825263566715417,TYRE_0018,BUF_SEC_1,5,0,0.9638442919047452
TYRE_0018,7,INS,INS_M1,22.0,TYRE_0018,BUF_SEC_2,11,1,1.0
TYRE_0018,7,INS,CUR_M1,24.890310640408988,TYRE_0018,BUF_SEC_2,11,0,0.8838780808256922
TYRE_0018,7,INS,BLD_M3,18.43428057964251,TYRE_0018,BUF_SEC_2,11,0,1.1934287267112127
TYRE_0018,7,INS,EXT_M1,29.96510823848522,TYRE_0018,BUF_SEC_2,11,0,0.734187236198421
TYRE_0019,1,MIX,MIX_M3,24.0,TYRE_0019,BUF_SEC_4,5,1,1.0
TYRE_0019,1,MIX,BLD_M1,26.757646726544856,TYRE_0019,BUF_SEC_4,5,0,0.8969398634070036
TYRE_0019,1,MIX,CUR_M8,24.681354795511943,TYRE_0019,BUF_SEC_4,5,0,0.9723939467198194
TYRE_0019,2,CAL,CAL_M3,28.0,TYRE_0019,BUF_SEC_1,12,1,1.0
TYRE_0019,2,CAL,CUR_M2,23.75620651876101,TYRE_0019,BUF_SEC_1,12,0,1.1786393580089285
TYRE_0019,3,EXT,EXT_M5,36.0,TYRE_0019,BUF_SEC_5,2,1,1.0
TYRE_0019,3,EXT,MIX_M3,49.72132087517452,TYRE_0019,BUF_SEC_5,2,0,0.7240354714304167
TYRE_0019,3,EXT,INS_M3,41.14866272085551,TYRE_0019,BUF_SEC_5,2,0,0.8748765480962764
TYRE_0019,3,EXT,CAL_M4,43.6615252852538,TYRE_0019,BUF_SEC_5,2,0,0.824524561723422
TYRE_0019,4,BLD,BLD_M6,35.0,TYRE_0019,BUF_SEC_1,7,1,1.0
TYRE_0019,4,BLD,INS_M2,26.967906374855215,TYRE_0019,BUF_SEC_1,7,0,1.2978389762074332
TYRE_0019,5,CUR,CUR_M3,52.0,TYRE_0019,BUF_SEC_3,6,1,1.0
TYRE_0019,5,CUR,MIX_M4,43.474075705222305,TYRE_0019,BUF_SEC_3,6,0,1.196115136583652
TYRE_0019,5,CUR,MIX_M3,51.23953446492115,TYRE_0019,BUF_SEC_3,6,0,1.0148413825968592
TYRE_0019,5,CUR,FIN_M1,44.629583554458634,TYRE_0019,BUF_SEC_3,6,0,1.1651464311009696
TYRE_0019,6,FIN,FIN_M3,16.0,TYRE_0019,BUF_SEC_4,7,1,1.0
TYRE_0019,6,FIN,BLD_M3,21.408587608237198,TYRE_0019,BUF_SEC_4,7,0,0.7473636417679332
TYRE_0019,6,FIN,CUR_M1,16.56865475621125,TYRE_0019,BUF_SEC_4,7,0,0.9656788819262425
TYRE_0019,6,FIN,CUR_M4,18.677861522557993,TYRE_0019,BUF_SEC_4,7,0,0.8566291157409088
TYRE_0019,7,INS,INS_M1,28.0,TYRE_0019,BUF_SEC_4,2,1,1.0
TYRE_0019,7,INS,CUR_M8,28.646414767038113,TYRE_0019,BUF_SEC_4,2,0,0.9774347061475244
TYRE_0019,7,INS,CUR_M4,22.97007003927297,TYRE_0019,BUF_SEC_4,2,0,1.2189775630691213
TYRE_0020,1,MIX,MIX_M1,20.0,TYRE_0020,BUF_SEC_5,10,1,1.0
TYRE_0020,1,MIX,CAL_M3,18.261557889193718,TYRE_0020,BUF_SEC_5,10,0,1.0951968129638603
TYRE_0020,1,MIX,BLD_M6,15.886469587175723,TYRE_0020,BUF_SEC_5,10,0,1.2589329485856886
TYRE_0020,2,CAL,CAL_M1,16.0,TYRE_0020,BUF_SEC_3,11,1,1.0
TYRE_0020,2,CAL,BLD_M3,13.63215727482044,TYRE_0020,BUF_SEC_3,11,0,1.1736953790544313
TYRE_0020,2,CAL,EXT_M4,13.926406824319466,TYRE_0020,BUF_SEC_3,11,0,1.1488964958326113
TYRE_0020,2,CAL,CAL_M3,15.432792305637232,TYRE_0020,BUF_SEC_3,11,0,1.0367534068449544
TYRE_0020,3,EXT,EXT_M5,30.0,TYRE_0020,BUF_SEC_1,11,1,1.0
TYRE_0020,3,EXT,MIX_M4,37.801395878044815,TYRE_0020,BUF_SEC_1,11,0,0.7936214868039861
TYRE_0020,4,EXT,EXT_M5,44.0,TYRE_0020,BUF_SEC_5,14,1,1.0
TYRE_0020,4,EXT,EXT_M4,38.977652810509156,TYRE_0020,BUF_SEC_5,14,0,1.1288519658663674
TYRE_0020,4,EXT,BLD_M3,59.37358667564391,TYRE_0020,BUF_SEC_5,14,0,0.74107027153961
TYRE_0020,5,BLD,BLD_M5,25.0,TYRE_0020,BUF_SEC_5,5,1,1.0
TYRE_0020,5,BLD,BLD_M1,20.896348189542785,TYRE_0020,BUF_SEC_5,5,0,1.1963812898423476
TYRE_0020,5,BLD,FIN_M3,34.47566709343524,TYRE_0020,BUF_SEC_5,5,0,0.7251491300297545
TYRE_0020,5,BLD,EXT_M5,26.27403517686441,TYRE_0020,BUF_SEC_5,5,0,0.9515097255412728
TYRE_0020,6,CUR,CUR_M1,72.0,TYRE_0020,BUF_SEC_2,4,1,1.0
TYRE_0020,7,FIN,FIN_M1,15.0,TYRE_0020,BUF_SEC_1,8,1,1.0
TYRE_0020,7,FIN,MIX_M2,13.603518630062798,TYRE_0020,BUF_SEC_1,8,0,1.1026558942515856
TYRE_0020,7,FIN,CUR_M3,12.67686309544259,TYRE_0020,BUF_SEC_1,8,0,1.1832580258275875
TYRE_0020,8,INS,INS_M1,29.0,TYRE_0020,BUF_SEC_5,9,1,1.0
TYRE_0020,8,INS,CAL_M2,38.64211102942324,TYRE_0020,BUF_SEC_5,9,0,0.7504765973556297
TYRE_0021,1,MIX,MIX_M1,17.0,TYRE_0021,BUF_SEC_4,14,1,1.0
TYRE_0021,1,MIX,CUR_M3,14.499883970309023,TYRE_0021,BUF_SEC_4,14,0,1.172423174889564
TYRE_0021,1,MIX,BLD_M2,19.23382197725824,TYRE_0021,BUF_SEC_4,14,0,0.8838596936220229
TYRE_0021,2,CAL,CAL_M4,18.0,TYRE_0021,BUF_SEC_2,7,1,1.0
TYRE_0021,2,CAL,CAL_M2,20.74096926822224,TYRE_0021,BUF_SEC_2,7,0,0.8678475806614425
TYRE_0021,2,CAL,EXT_M2,20.017816378315302,TYRE_0021,BUF_SEC_2,7,0,0.8991989765426591
TYRE_0021,3,EXT,EXT_M5,22.0,TYRE_0021,BUF_SEC_5,2,1,1.0
TYRE_0021,3,EXT,MIX_M1,28.45071957452922,TYRE_0021,BUF_SEC_5,2,0,0.7732669095545728
TYRE_0021,3,EXT,CUR_M6,28.695067478257325,TYRE_0021,BUF_SEC_5,2,0,0.7666822883992074
TYRE_0021,3,EXT,EXT_M4,20.20456162194133,TYRE_0021,BUF_SEC_5,2,0,1.0888630207204741
TYRE_0021,4,BLD,BLD_M5,39.0,TYRE_0021,BUF_SEC_4,5,1,1.0
TYRE_0021,4,BLD,CAL_M2,41.195110918294354,TYRE_0021,BUF_SEC_4,5,0,0.9467142855216947
TYRE_0021,4,BLD,MIX_M1,40.77400041041023,TYRE_0021,BUF_SEC_4,5,0,0.9564918724541608
TYRE_0021,4,BLD,CUR_M8,43.42158526889864,TYRE_0021,BUF_SEC_4,5,0,0.8981708005012506
TYRE_0021,5,CUR,CUR_M1,79.0,TYRE_0021,BUF_SEC_5,8,1,1.0
TYRE_0021,6,FIN,FIN_M1,23.0,TYRE_0021,BUF_SEC_5,14,1,1.0
TYRE_0021,6,FIN,FIN_M4,29.945402100471828,TYRE_0021,BUF_SEC_5,14,0,0.76806449026235
TYRE_0021,6,FIN,CAL_M3,17.717582080000508,TYRE_0021,BUF_SEC_5,14,0,1.2981455311536132
TYRE_0021,7,INS,INS_M3,28.0,TYRE_0021,BUF_SEC_5,7,1,1.0
TYRE_0021,7,INS,BLD_M6,22.393535614243667,TYRE_0021,BUF_SEC_5,7,0,1.2503608399466084
TYRE_0021,7,INS,MIX_M3,29.662452234282807,TYRE_0021,BUF_SEC_5,7,0,0.9439543224156833
TYRE_0022,1,MIX,MIX_M3,18.0,TYRE_0022,BUF_SEC_2,6,1,1.0
